Ship Mode,Segment,Postal Code,Sub-Category,Sales,Quantity,Discount,Profit,Hierarchical_Encoded,season
0,1,1.1591742953995994,2,-0.6964518582217561,1.5584189180177253,-0.9371118939453057,0.11559083499106286,3272,0
3,0,0.65095974718292,3,-0.37877063926814813,-1.280079042833446,0.8337645640249384,-0.7805250027210627,40296,3
3,0,0.65095974718292,1,0.1293787209346358,0.42301973367725665,0.8337645640249384,-0.6166700104723711,40296,3
3,0,1.2824207074194565,1,2.7473346797899505,-0.14467985849297757,0.24347241136819048,1.53967443061767,43281,3
0,1,0.6025656867467655,2,-0.8050210069298355,-0.7123794506632118,2.6046410219951825,-0.7267420527917773,40008,0
0,1,0.6025656867467655,1,0.20348230591000926,0.9907193258474909,0.8337645640249384,-1.717369195171003,40008,0
3,2,0.8861308838478693,2,-0.555735833630264,-0.7123794506632118,0.24347241136819048,0.26326917321995497,1104,3
3,0,-1.0142512605521725,3,0.9558492999046335,0.9907193258474909,-0.9371118939453057,1.8330523872511506,42311,0
2,0,-1.4789326901946889,2,-0.6913633351135788,0.9907193258474909,-0.9371118939453057,0.23172292800672661,28310,1
3,2,-1.0315722116173696,2,-0.5596387833132371,0.42301973367725665,-0.9371118939453057,0.11869165532396092,42041,0
3,2,0.8796393728802733,2,-0.6702643248650334,2.1261185101879594,0.24347241136819048,-0.1898824447902635,1236,0
3,2,1.033005165171583,2,-0.8110223166574178,1.5584189180177253,-0.9371118939453057,-0.0021978606682040505,3165,0
3,0,0.16212743550456052,2,-0.6981725134583356,-0.7123794506632118,2.6046410219951825,-1.0129661762143138,11022,3
3,0,1.0950283220942072,1,0.26573015663334076,-0.7123794506632118,0.24347241136819048,0.48317255491055167,3271,2
3,0,-0.8779910611423006,2,-0.06035499429892699,0.42301973367725665,0.24347241136819048,0.40750687518905604,31325,1
3,0,0.9442775934628294,1,0.2922534275972009,-0.14467985849297757,0.24347241136819048,0.39914598748779423,29255,0
1,0,0.11213357141762402,2,-0.6206590934104722,-0.14467985849297757,2.6046410219951825,-1.261407016265441,11284,3
3,2,0.4759350746964081,2,-0.0772258090575849,0.42301973367725665,-0.9371118939453057,0.8178346069122866,2130,1
3,1,-0.7153341014945263,2,-0.6512531828608742,1.5584189180177253,0.24347241136819048,-0.02386112600762927,8184,0
0,1,-0.5926722331163011,1,2.457677059232098,0.42301973367725665,0.24347241136819048,1.6776538559331595,39285,2
3,0,0.12896227520565742,1,0.9711778200305036,-0.7123794506632118,0.8337645640249384,-0.4962477413796838,11045,1
3,0,1.033005165171583,1,-0.27543689887136874,-0.14467985849297757,0.24347241136819048,-0.8006909541326158,3165,2
2,0,-1.505360215887414,1,-0.27636017729099677,-0.7123794506632118,-0.9371118939453057,0.4195844995907095,28230,2
3,1,-1.468441670100138,2,-0.6674944896061493,0.9907193258474909,-0.9371118939453057,0.35681766609419185,28150,0
2,1,-1.4274005533666159,1,0.4150704410081767,-0.7123794506632118,-0.3468197412885576,0.7835556752869608,30208,2
3,0,0.1298852388503393,1,0.7471044426669115,-0.14467985849297757,0.8337645640249384,-0.9556363975480832,11045,1
3,0,0.1298852388503393,2,-0.8397698492685636,0.9907193258474909,2.6046410219951825,-0.533358472395784,11045,1
2,0,-1.0834427684484926,0,0.8933706295763949,-0.14467985849297757,-0.9371118939453057,0.7845822025661165,18016,0
2,0,-1.0834427684484926,2,-0.8387206692462591,-0.7123794506632118,-0.9371118939453057,-0.16280336311598198,18016,0
2,0,-1.1471887908411895,2,-0.8107285462511724,0.42301973367725665,0.24347241136819048,-0.20761658847498904,35235,2
2,0,-1.1471887908411895,3,-0.18913135023659283,-1.280079042833446,1.4240567166816867,-1.5407357081714412,35235,2
3,0,-0.80338483319718,2,-0.23455035340215863,-0.14467985849297757,-0.9371118939453057,0.14560082903479601,9011,0
3,2,1.211906284965759,2,-0.8637960717793388,-1.280079042833446,-0.9371118939453057,-0.21540403679961903,3262,0
3,1,0.1285623242929619,2,-0.7351456174443496,-0.7123794506632118,2.6046410219951825,-0.8639285742778499,11045,0
1,0,0.6340695124852411,2,-0.8106865790502803,-0.7123794506632118,2.6046410219951825,-0.9014145187132276,40131,2
1,0,0.6340695124852411,2,-0.874812462013537,0.9907193258474909,2.6046410219951825,-0.4537849095150196,40131,2
3,1,0.8796393728802733,3,-0.7302092254394065,-1.280079042833446,2.0143488693384346,-1.1674903894704034,1236,3
3,1,0.8796393728802733,1,-0.6645148183428042,-0.7123794506632118,0.24347241136819048,-0.16574843448238752,1236,3
3,1,0.6357308470456686,2,-0.7987469103964541,-0.14467985849297757,2.6046410219951825,-0.5915873473685855,40131,1
0,0,-1.1472810872056578,1,-0.321411967448756,-0.7123794506632118,0.8337645640249384,-1.3462548055115229,35235,0
0,0,-1.1472810872056578,2,-0.24501067822453543,2.6938181023581933,0.24347241136819048,-0.1444957800546246,35235,0
3,0,1.2821130528712292,2,-0.8834157381964347,-0.14467985849297757,-0.9371118939453057,-0.22154904147759977,43281,2
3,1,0.1591431863867557,2,-0.8743508228037231,-0.14467985849297757,2.6046410219951825,-0.3989329553157168,11232,3
3,1,0.1591431863867557,1,-0.321411967448756,-0.7123794506632118,0.8337645640249384,-0.42897834685183467,11232,3
3,1,0.1591431863867557,2,-0.90062229056223,-0.7123794506632118,2.6046410219951825,-0.3640876638122361,11232,3
3,1,-0.6250067261349905,3,0.9649247070975681,-0.7123794506632118,-0.9371118939453057,1.0818928206035354,195,2
1,0,1.1159488313736636,3,-0.1500389026055237,-1.280079042833446,0.24347241136819048,-0.766645645957029,3278,0
3,1,1.0746000600919143,2,-0.7969633043585362,-1.280079042833446,-0.9371118939453057,0.015415931542413584,3298,0
3,2,1.094905260274916,1,1.5939081304691722,-0.7123794506632118,0.24347241136819048,1.3793804261028775,3084,2
3,0,1.0341434870000241,2,-0.6018158202098818,0.42301973367725665,-0.9371118939453057,0.6613493725780856,3165,1
3,0,1.033005165171583,1,0.2293026262589253,-0.14467985849297757,0.24347241136819048,-0.9906161995226256,3165,1
3,1,-0.7544985254838618,2,-0.8095534646261914,0.42301973367725665,-0.9371118939453057,-0.06976459413208454,9056,0
3,1,-0.8314429279955099,2,-0.8387206692462591,-0.7123794506632118,-0.9371118939453057,-0.16280336311598198,37210,3
3,0,1.2820515219615838,0,-0.3078355779601346,-0.7123794506632118,-0.9371118939453057,0.5887137182047186,43281,2
3,0,-1.1472810872056578,2,-0.7483652857253873,-0.7123794506632118,0.24347241136819048,-0.2718630371531864,35235,2
3,0,-1.4281389242823612,0,1.8322818315367757,0.9907193258474909,0.24347241136819048,-1.2415915000284963,30208,0
3,0,0.12533195153657525,1,-0.24437067841092971,-0.14467985849297757,0.8337645640249384,-1.1561490329103512,11013,1
1,2,-1.4281389242823612,3,-0.4966145393734001,-0.14467985849297757,1.4240567166816867,-1.3523077767093035,30208,0
3,0,-0.7544985254838618,2,-0.6446748241210244,-1.280079042833446,-0.9371118939453057,0.23522727975281013,9056,2
2,0,1.298326447562808,2,-0.7857895371209923,0.9907193258474909,-0.9371118939453057,-0.04163420693397798,43163,3
3,1,0.8861308838478693,2,2.345540698448183,0.42301973367725665,0.24347241136819048,1.3363370753631043,1104,2
2,0,-1.008036638677981,2,0.06242005191115656,-0.14467985849297757,-0.9371118939453057,1.1383518209571026,42116,0
2,1,1.0341434870000241,2,0.6011739933645656,2.1261185101879594,-0.9371118939453057,0.6071345732417072,3165,2
3,0,-1.428200455192007,1,0.1601196955881603,-0.7123794506632118,-0.3468197412885576,0.1698339523213491,30208,0
3,1,0.12896227520565742,2,-0.8713291843394857,-0.7123794506632118,2.6046410219951825,-0.5789504425872541,11045,3
3,1,-0.3362114017140226,1,2.2233007340494746,-0.14467985849297757,0.8337645640249384,-1.8274553964873632,32288,2
3,1,-0.3362114017140226,2,-0.7798406863945252,-1.280079042833446,0.24347241136819048,-0.45228405583790915,32288,2
2,2,1.1528981426157625,0,-0.1384087420582772,-0.14467985849297757,-0.05167366496018364,0.24134396643688313,3267,3
3,0,0.7318421279118776,2,-0.8939914728212651,-0.14467985849297757,0.24347241136819048,-0.26946308716950496,4073,2
3,1,-1.4281389242823612,1,0.37248422390283314,-0.14467985849297757,-0.3468197412885576,-0.02447704237512274,30208,0
3,1,1.0975203239348483,1,1.829511996277892,-0.14467985849297757,0.24347241136819048,1.5383576439009599,3271,0
3,0,-1.428200455192007,2,-0.26377001702334163,-0.7123794506632118,-0.9371118939453057,0.6541282841316106,30208,3
3,0,-1.1474656799345941,1,0.1264410168721829,0.42301973367725665,0.8337645640249384,-0.8168215914123153,35235,2
3,2,1.1718496627865642,3,-0.3937004709855425,-1.280079042833446,0.24347241136819048,-0.22618611297999308,3057,1
1,0,1.1190253768559366,1,0.992937813693101,0.9907193258474909,0.24347241136819048,-1.4414811395247935,3005,3
2,1,-0.411525235120066,1,3.0713424542780547,1.5584189180177253,0.8337645640249384,-1.8518159507465013,32209,2
2,1,-0.411525235120066,2,-0.7126931649670313,-0.14467985849297757,0.24347241136819048,-0.05690822489796813,32209,2
3,0,1.2821130528712292,0,-0.17144217506053733,-0.7123794506632118,-0.9371118939453057,1.1429393359701574,43281,3
3,1,-1.4274005533666159,2,-0.8635862357748778,-0.14467985849297757,-0.9371118939453057,-0.15825832509378884,30208,2
3,0,-1.1297140125018788,2,-0.8116518246708004,0.42301973367725665,-0.9371118939453057,-0.08162983357942986,6209,0
3,2,-0.27864923574069445,3,0.4369773198738966,-0.14467985849297757,-0.9371118939453057,2.0595927987638754,12254,0
3,2,-0.27864923574069445,2,-0.7720977378299173,-0.7123794506632118,-0.9371118939453057,0.035606661198636015,12254,0
3,0,-0.7153341014945263,0,0.607007434288579,-0.14467985849297757,0.24347241136819048,-1.5990353781290119,8184,0
1,0,0.21135216322092878,2,-0.20637986980328027,0.9907193258474909,-0.9371118939453057,1.0266798119819087,23264,0
3,2,-1.0142512605521725,2,-0.33306835749656,0.9907193258474909,-0.9371118939453057,1.4168309730458706,42311,0
3,2,-1.1472810872056578,3,-0.10427367003259722,-0.14467985849297757,1.4240567166816867,-1.9577960429462382,35235,1
3,2,-0.6470040263332426,1,-0.17144217506053733,-0.7123794506632118,-0.9371118939453057,0.9419382152129807,306,3
2,0,-0.7544985254838618,2,0.5310887678746187,1.5584189180177253,-0.9371118939453057,1.3458094443252453,9056,3
2,0,1.1595742463122949,1,2.848937273149927,-0.14467985849297757,0.24347241136819048,2.2262300339140033,3272,2
2,0,1.1595742463122949,3,-0.022500579094177204,-0.14467985849297757,0.24347241136819048,0.3640599930360977,3272,2
3,0,-1.428200455192007,1,-0.15148677103630392,-0.7123794506632118,-0.3468197412885576,-0.1996592321869126,30208,0
3,2,0.6357308470456686,1,-0.5248479737736167,0.42301973367725665,0.8337645640249384,-0.3897579252896073,40131,2
3,2,0.6357308470456686,2,-0.8281029674205366,-0.7123794506632118,2.6046410219951825,-1.1015165431638336,40131,2
0,2,1.0950283220942072,3,2.621433077113399,-0.14467985849297757,0.24347241136819048,-0.6126984118268097,3271,0
3,2,1.2820515219615838,2,-0.8136452667131793,-0.7123794506632118,-0.9371118939453057,-0.05840199907660171,43281,0
1,1,-1.286679363007448,2,3.053947049508244,0.9907193258474909,-0.9371118939453057,2.364563434153339,30256,0
3,2,0.11514858599025157,2,-0.8703219715180734,-0.14467985849297757,2.6046410219951825,-0.48439666092929234,11264,3
3,0,1.1591742953995994,2,-0.8245567389451469,-0.7123794506632118,-0.9371118939453057,-0.10418511572694905,3272,0
3,0,1.1595742463122949,2,-0.7545764314574306,0.42301973367725665,-0.9371118939453057,0.04546132307853139,3272,2
3,0,-1.4281389242823612,2,-0.3202159022233288,2.6938181023581933,-0.9371118939453057,1.2539317130915655,30208,1
3,0,1.1903704665898478,2,-0.6855403859897883,2.1261185101879594,-0.9371118939453057,0.339232191877482,3274,3
2,0,1.0667241036572954,2,-0.5680322234916738,2.1261185101879594,-0.9371118939453057,0.625272248339618,3228,1
2,0,1.0667241036572954,2,-0.7895141262001736,-0.7123794506632118,-0.9371118939453057,-0.0323352856845221,3228,1
3,2,-0.04772373184128188,2,-0.6674944896061493,0.9907193258474909,-0.9371118939453057,0.44070972304588746,44291,1
2,1,0.6357308470456686,1,-0.10108416276479122,-0.7123794506632118,0.8337645640249384,-1.5714111750720063,40131,0
3,0,-0.8738684901960548,2,0.7403791987239391,2.6938181023581933,0.24347241136819048,0.8034490660071519,31057,3
3,1,1.1903704665898478,0,0.5194743450277067,-0.7123794506632118,-0.05167366496018364,-0.7701818554462587,3274,0
3,2,0.0975199803768272,2,-0.5805174657570985,2.1261185101879594,-0.9371118939453057,0.4556899418230848,24120,0
3,0,-0.3792215075561993,2,-0.5693332067193315,-0.7123794506632118,0.24347241136819048,-0.6360961542930844,32050,0
3,1,0.5134381641253162,2,-0.613514177458578,-0.14467985849297757,-0.9371118939453057,0.5229345581062647,33217,2
3,0,1.0338665979066195,2,-0.601448607202075,2.1261185101879594,-0.9371118939453057,0.4501396150171667,3165,3
3,0,1.2790672728437789,2,-0.8099731366351131,-1.280079042833446,-0.9371118939453057,-0.034905143631649975,43020,1
0,0,0.11028764412826021,2,-0.8713291843394857,-0.7123794506632118,2.6046410219951825,-0.5789504425872541,11075,0
0,0,0.11028764412826021,0,1.3087200168063373,1.5584189180177253,0.8337645640249384,-1.3866504238209219,11075,0
3,0,-0.7074273796050846,1,-0.4063325984540898,-0.7123794506632118,0.24347241136819048,-0.09931442077481685,8025,0
2,0,1.1903704665898478,1,-0.31870508299121014,-0.7123794506632118,0.24347241136819048,0.038424301592456654,3274,0
3,1,-1.4281389242823612,3,-0.17027758523577932,-1.280079042833446,1.4240567166816867,-1.656421792783058,30208,0
2,0,-1.428200455192007,2,-0.20637986980328027,0.9907193258474909,-0.9371118939453057,1.0266798119819087,30208,0
0,0,-1.427738973369666,2,-0.6960321862128342,-0.7123794506632118,-0.9371118939453057,0.07185369340055006,30208,3
3,2,1.0790610510412102,2,-0.33385524251328846,-0.7123794506632118,-0.9371118939453057,0.1964670255915836,3032,1
0,1,0.12896227520565742,2,-0.7967954355549673,1.5584189180177253,2.6046410219951825,-0.6163301945454781,11045,0
3,0,-0.7019818941014614,2,-0.5627863233801509,-0.7123794506632118,0.24347241136819048,0.04333747353545047,8293,1
3,0,-0.7019818941014614,2,-0.6301017136112136,-0.14467985849297757,0.24347241136819048,0.19234675747800664,8293,1
3,0,-1.427738973369666,0,1.44223866644482,-0.7123794506632118,0.24347241136819048,1.6748786925302004,30208,3
2,1,-1.4274005533666159,1,0.09203840394081532,-0.14467985849297757,-0.3468197412885576,0.9706738995308654,30208,3
3,0,-0.80338483319718,1,-0.5600584553221589,-0.7123794506632118,-0.9371118939453057,0.33443229191011914,9011,2
3,0,-0.80338483319718,2,-0.7812780630250825,-0.14467985849297757,-0.9371118939453057,0.013306240996286502,9011,2
3,1,-0.7449919999436382,1,-0.5762997620674339,-1.280079042833446,0.24347241136819048,-0.7442921295161025,8135,3
3,2,0.8796393728802733,2,-0.02661336478161117,-0.7123794506632118,0.24347241136819048,-0.31431878951937364,1236,0
0,0,1.0338665979066195,1,0.10340102358237405,-0.14467985849297757,0.24347241136819048,-1.6042388095095603,3165,1
3,1,-1.1472810872056578,1,0.9083843956955737,2.1261185101879594,0.8337645640249384,-1.1936986928320215,35235,0
3,0,-0.5848578075913277,1,1.1316813798426604,-0.7123794506632118,0.24347241136819048,1.4129372488835557,39042,0
3,0,-0.5848578075913277,2,-0.3835863755705263,0.9907193258474909,0.24347241136819048,0.35947247802304294,39042,0
3,0,1.2820515219615838,2,-0.6898944830823525,-1.280079042833446,-0.9371118939453057,0.20475711830807605,43281,0
3,1,1.125363060549419,0,1.7590359512296363,0.9907193258474909,-0.05167366496018364,1.1722519994139122,3034,1
3,1,1.125363060549419,2,-0.27137657218504996,-0.14467985849297757,-0.9371118939453057,0.9038788314009709,3034,1
3,1,1.125363060549419,1,-0.40431817281126503,-0.7123794506632118,0.24347241136819048,-0.5301726980811627,3034,1
3,1,1.125363060549419,1,2.8732362824665016,-0.14467985849297757,0.24347241136819048,2.5622442701248325,3034,1
3,1,1.0337435360873286,2,-0.0356782801743229,2.6938181023581933,-0.9371118939453057,0.10155926900977497,3165,1
3,2,1.255008687172404,2,-0.8448478805765177,-1.280079042833446,0.24347241136819048,-0.3263468574316885,34299,1
2,1,-1.1474656799345941,1,1.1123345002313636,-0.7123794506632118,0.8337645640249384,-0.5098545374523555,35235,1
3,0,-1.1471887908411895,2,-0.7237725060025677,-0.14467985849297757,0.24347241136819048,-0.08715184239144019,35235,1
2,0,0.6349617106751003,1,-0.46895815398545104,-0.7123794506632118,0.8337645640249384,-0.5298541206497006,40131,2
2,0,0.6349617106751003,2,-0.7445462704441987,-0.7123794506632118,2.6046410219951825,-1.2406570062295403,40131,2
2,1,1.2801748292173971,2,-0.6701174396619107,0.9907193258474909,-0.9371118939453057,0.15052108047626675,43063,1
3,0,1.034266548819315,3,0.3246521066859667,-0.7123794506632118,0.24347241136819048,-0.4189750155039236,3165,0
2,2,0.1285623242929619,2,-0.7996911724165282,-1.280079042833446,2.6046410219951825,-1.2376623783737963,11045,3
0,0,-0.5695673765444308,2,-0.4496847169757156,0.9907193258474909,0.24347241136819048,0.19715727669308494,39140,0
2,2,1.0341434870000241,2,-0.7329633229979559,0.42301973367725665,-0.9371118939453057,0.10594855806547553,3165,0
3,0,-1.4281389242823612,2,-0.8397698492685636,-0.7123794506632118,-0.9371118939453057,-0.09270216919735831,30208,0
3,1,1.0337435360873286,2,-0.35651753099506767,1.5584189180177253,-0.9371118939453057,0.8563046016359586,3165,0
3,0,0.6349617106751003,3,1.7707474232286118,0.9907193258474909,0.8337645640249384,-2.6453498555278188,40131,0
3,0,1.1153027568223863,2,0.5353379469649523,-0.14467985849297757,-0.9371118939453057,1.448625000705792,3321,2
3,0,1.1153027568223863,2,-0.8173173967912453,-0.14467985849297757,-0.9371118939453057,-0.0342255117778641,3321,2
3,0,-0.4092178260083612,1,-0.46895815398545104,-0.7123794506632118,0.8337645640249384,-0.35742585574543906,32151,0
1,1,1.1591742953995994,2,-0.8676780378618657,-0.14467985849297757,-0.9371118939453057,-0.20965548403634673,3272,0
0,0,0.7405179861718875,2,0.4811058316120277,-0.14467985849297757,0.24347241136819048,-0.7857284341016109,4162,2
0,0,0.7405179861718875,1,1.6183330413884232,0.42301973367725665,0.24347241136819048,1.6096340345667552,4162,2
3,0,-0.8798062229768417,1,0.11615905265359786,-0.7123794506632118,0.24347241136819048,-1.0979555554299345,31111,3
